"HolderAddress","Balance","PendingBalanceUpdate"
"0x6a69270a12aa0a3f22ce23293d0382b2a5f0be90","682.091720633267","No"
"0x6a9e7c95616bd32dd240b6b24587d31d3608bd9a","4.57958634526937","No"
"0x6af51cd063b852761041192b38f40a9cccab4fc9","100","No"
"0x6b1c0f4ab90b4a8c5e34c14ec7e95404d82acf5f","3.034535844762E-06","No"
"0x6b58a42a13f91afa54e80a0c60e6e9340d6cf5dd","658.41622232344","No"
"0x6c383dd7d2418960211ae76ae7beee34abd372aa","7.41957635504E-07","No"
"0x6c3938b0b44de5e7bc6504c077555ba1d9b54b26","8096.4039769356","No"
"0x6cf52858c674047bc694a4468a1804cec69e990e","136420.562011432","No"
"0x6d11f51ff0829682ed6513092a68c9ff211b7d06","7.90368732875E-07","No"
"0x6d4d2442f65431e2b4026180071d182bbb515052","6183.27014527087","No"
"0x6db648e2ad3dd6bec8e06404031684bd188a03fd","68.5772265756396","No"
"0x6ded94d126ad9420fc07f62a72bf6d91362ebf86","0.944618064879315","No"
"0x6e01bc4b67985a60735e893cfa3e4b5a559490e5","5041.9552907558","No"
"0x6f0a1f8a0365becb61a36e3fed564aa728af777f","919.885568230682","No"
"0x6fffa8162c9981db7d7ba945e152f1dfc3edc51e","7.354728335008E-06","No"
"0x702d6def95d59e31eba8420372821c2e49f2d607","1.641811407109E-06","No"
"0x704e16d0d8186a39b96d8455a6df8dfe57c4f7ba","10.2483943078683","No"
"0x70817f848cc79acb114f606685e8751943fb02c2","19237.1832664608","No"
"0x70de37fd37b43ac5beb9c20e9d4af5bbdc62feb9","2680.41606972954","No"
"0x70df52dd257dd13e9f73f2fcba8ceaf073e22eb1","3.043568077518E-06","No"
"0x71a91c9202c8091c62c630ca2de44b333ddcd0d7","8.310485962519E-06","No"
"0x71ac01152cf805fab95f9d874c542fd35be2c913","0.000324142999735095","No"
"0x71c2cf4877c991f5b7047636c8ebc04408a8312d","6.4156328430089E-05","No"
"0x71e92e5808ddbdbe5525f0d11ded2e96fcdb7fbf","2852.18358316824","No"
"0x71ec583a7442b97cfd30b398976b019f10683dbd","5835.07802169159","No"
"0x7241c18533acf5f786c5a0b5f9c2c370620c5c6f","5.390597812068E-06","No"
"0x726cdc837384a7deb8bbea64beba2e7b4d7346c0","491602.775423092","No"
"0x729ac467396bdd1c8832377eb09d37b3e4f2fb66","1.979205069023E-06","No"
"0x72aa4850d323d365295cff7c98cc2df013149262","377.657300894077","No"
"0x72e41004dec35381adb453dc63523197001c9701","0.000207461075016686","No"
"0x72fb1a50863871cba63f2f45c0423877cd6f117b","25000","No"
"0x73051a64044fea61a6100eb0b55c9087be32cca3","9.9190899983365E-05","No"
"0x735fb1b51d03b1230321693aaf89e7d08476482e","0.00373566426173998","No"
"0x737ad74d7502fca907f7661741d5cdfc4723d28b","494.507788327899","No"
"0x739de9033d1db578f3ca960cc15025e8972aa8b3","9.9238501834448E-05","No"
"0x74040b0f71568251908b09d0d6943088a206e0fd","0.00456446737633796","No"
"0x74310560ddaedaa32532dd4b30f58c9424da5c0b","19.2726079803627","No"
"0x74742628f17ffb5bf098c0005068aab7672ace3f","0.00217366529515001","No"
"0x74c764d41b77dbbb4fe771dab1939b00b146894a","1.60578234965575","No"
"0x74e254f0ea90e8caa5da6f62ee29b9f71eea8ee5","2655","No"
"0x74fc662b2ee24f5ab45eaf4a1860bc8dcaaa7bd2","5.118566072891E-06","No"
"0x758e83c114e36a28ca1f31c4d2adb5ec7c04c578","284531.98609863","No"
"0x75e55dd9914870a415532c2bb5b969d5a3437841","14704.9716612005","No"
"0x762ab7c7c71772a195baec1e964c0584c3adebf4","2.87794975756E-07","No"
"0x7652bb85d2b68eab7a4fa3d3967137ec3bb64700","2.65472892924E-07","No"
"0x767775bda4f0abd259b52b58b2d2e4dce6410228","4563.10366100067","No"
"0x76a331433557e106ccb70febda69a0b53fd9c9e0","3.561450576208E-06","No"
"0x76c7aec54755481cb399f3ef67825d5610767690","1496.685260809","No"
"0x77002e1da26555c2f8833f9dafa36fb488290c26","8.775338900313E-06","No"
"0x77075fedc9f4bc15207e4ee47225bcb876b16ce3","532.769818039162","No"
"0x777fdb494d0825669bb50f5b1e075e18e671f8a7","3.596034363874E-05","No"
"0x7919fc19d94b5ff77677b94a441446e4ba3dc3da","361.852921206484","No"
"0x7971e007a4e4d4dc1f8380f5d91d3f52b5e53461","8.2836742573578E-05","No"
"0x79a65cdcd87306cf0b3a15578b13e80d5ac2c9df","4.825529954718E-06","No"
"0x79dc6ae928f9b7c2fe6d697e8e40b49019f6ba39","679.991164716722","No"
"0x7a33a334fa88a639734cded4708c82741bc9f0fa","460.989339787947","No"
"0x7a59c209ab1cc31c1829bf09b08c419548def1fc","5.55953256598E-06","No"
"0x7adc457434e8c57737ad2ace768a863865f2aabc","5.473E-15","No"
"0x7b20a61f0bf38c08037711e719d455169561a7af","9.8426900618417E-05","No"
"0x7b329e35d360b05ae0f70ff2df396240e980604e","265","No"
"0x7ba5409829ba020377f3a47ba32434bd03c47cee","0.0028376170048128","No"
"0x7bb90bf7c932f6231164462f698e82efea3e23cc","1388.06136744255","No"
"0x7bfee91193d9df2ac0bfe90191d40f23c773c060","8.762984842769E-06","No"
"0x7c052ee196d476b2bb4aa99d71e14bd3fb65d6ed","0.0131720150692012","No"
"0x7c218a744fbf8dacb8256f6e39d712fed1f0d67f","3.925484608644E-06","No"
"0x7c355c10c037a67277b073e204d8c2a29f22117a","6255.47130563027","No"
"0x7c51d3d32825f96138905c2b91985ba0b8a1fcc0","0.408773781549287","No"
"0x7c8bc73a6256d8d93197f1a27f1b89083a7abeb8","0.00056080593108379","No"
"0x7ce428023aa97a763adde6da26082f4537d67e37","0.84975124955548","No"
"0x7d0fdf6037f434a64db23e89185d2bc4a4f18dfa","0.0268523445337358","No"
"0x7e0bed47bf81ae705a1b6e787bcd87a9ffd14435","3.21924909949E-06","No"
"0x7e7ac2b250f089f17b370b05e5bec07be57d0a3d","9508.31628378583","No"
"0x7e962dda987d0d9ffcfd35d4a38f3b40c6ee3748","7812.3288896528","No"
"0x7eeb8394829c36d94b675fd6419a1f16672e493f","96","No"
"0x7f398142abf35d1234113153f60df8197ff86600","0.000240848303845121","No"
"0x7fe6e12da60e85c0398d2ef2ca4595c3888ae0b0","4442.92084112076","No"
"0x7fe81534050fa6d648a6f5a33fed3136cbde3424","7.10117062359E-07","No"
"0x7ff6b3cf853684e2f9a4b3c7e9c9ffb5a81c01cf","70.9674088223534","No"
"0x80a6ec2cbe93ce914ca52cf36a93d5bec5091499","7703.39212955686","No"
"0x817cc22e709fe6b0f26d22726cef3e73089ca2d6","714.996239726731","No"
"0x8235596bfdd9e60f6901506ee01701d2a8c7e9e7","0.00293878206611253","No"
"0x8293fdc6648dcd00b9194dfa0ab731b51e294f66","5.6279047097373E-05","No"
"0x82e65918d19b1723c6367d1d5226d3713f38c3ec","2.3151842224685E-05","No"
"0x830664f12701839bc2346126dffbd785135333af","75018.5982801209","No"
"0x843e3a7f788c16314e0240302e7ca96ef0fdc7ab","2985.48264323683","No"
"0x849f3422ff1cece8c136e98b7960db97aff03ff6","0.00601985878911269","No"
"0x84c650f7e873994c7518359102f9eec5b240061c","1482.19040577938","No"
"0x85285cf2156af7f3cbc23d8c2c764d1199805a46","2.21515503762E-07","No"
"0x8592b46b16ba66ab8115e0c154f5760d1c4f1ba1","35627.9480134092","No"
"0x859a8e9d896ef9f98132bac133ba63fc82626509","15006.8703876696","No"
"0x85d628d0537839c32f2da674aaa3a6c48da2570d","2922.12457621225","No"
"0x8634c8dda604bde39b4296730cd04eca9f296720","1.49054798499966","No"
"0x8659c918206fec46e090a4f9d4fb3f7118f4f78d","8.6692473741348E-05","No"
"0x867b284523c71a52c56c3034543079665c5ac69a","0.00679800774823717","No"
"0x86aeac0ca7418ec924e8263f121e5bff1b2c6725","3.3031275641517E-05","No"
"0x86edbdc970e42b414c4e9dc8de22bb3e167bd278","4501.05923613097","No"
"0x872f8fed8cb685b660108ca36b2842ecca5a08d7","3.18265248821E-07","No"
"0x873f826cfe2663f078674e0fe01e6940deffb97b","1660.78064726926","No"
"0x87a6d196177ab8b800bbf4218f6dc382920fe39b","2949.63065764499","No"
"0x87f7e0768dce5ff8a7474554a589c420e29b71d0","87.0356551805438","No"
"0x88175c2421930dd3a652c967a7bb8faa7161a3b8","4464.91270894548","No"
"0x883ce32e186c69559e94c8ba276bfc4322fc194a","2142.78076249835","No"
"0x88c3f66f20bd66c4f2c62ce2c95b41473b04d007","549.185972246251","No"
"0x8921ac5251385b617f32c108c4393abbfe01239e","27.4293629873703","No"
"0x89cba45583c889d1188f002d23ea93fca7246fe0","0.0608516596573501","No"
"0x89ed845cac6e1e86586e2008dc5025d3ec1ec23c","0.00495490911329939","No"
"0x8a272cf6900817477b98f2109a24d77d75162b30","53.9646679998629","No"
"0x8a405aac2b16114a6eadf4d6d0a15baa8cbaa02d","0.00802642512846812","No"
"0x8ab9829ccc7704d8d453642a9928bdb4d98fddd4","13633.0770720683","No"
"0x8b478359b5593747473e67f78b1f0048c1c523ed","100","No"
"0x8b72e1ec06ffc86dc19c2b21c999f0ccd3b135d9","0.000342674088239516","No"
"0x8b932f5e9b62bba7fc468396dd628ae2dd88cf33","50.6750209588368","No"
"0x8b944a93fed8d73f24568f7c8914efa3790c8c0d","35.7901150429463","No"
"0x8be3ec7cde3e275c958b1896ae75dacdfbe9b02e","3.2791080228071E-05","No"
"0x8c7247f7dff6488809a65a7db055539afb954dd7","144.717476284901","No"
"0x8c96522975ce4035df2bd00b11dc30bd37069887","9.827E-15","No"
"0x8c985aef4609a1a90bb48dd203ee5eb3a988f91c","4257.74890083734","No"
"0x8d1a215927f44af624f838225d6855d804bbe7f8","166.818700501845","No"
"0x8d98fff066733b1867e83d1e9563dbe2ad93d933","1.415025380822E-06","No"
"0x8dc005d141f529a11607f556d88834432e2c65d6","1.6792192524423E-05","No"
"0x8efef6b061bda1a1712db316e059cbc8ebdcae4d","10339.3434469816","No"
"0x8f8b4759dc93ca55bd6997df719f20f581f10f5c","0.000871420649331941","No"
"0x8fff9657df45b0ed0dd20d7dac48da12082b4c60","1.378589215066E-06","No"
"0x9024b138f4d7df2cb8bf1791dd17816ba975c879","10724.1074444335","No"
"0x9081c600fe67612a4299a5b3ff559ac2df9c9865","12620.7739800664","No"
"0x909dadc3bc183fa675ed32c5bfa728ada9365976","1000","No"
"0x913128fd10227e06906eee42d68896be2ef6d905","223.80215481546","No"
"0x921084329f0e488479d5aeeb61b7702ca395dce0","3447.46041513978","No"
"0x92394bc9bc33dcbc675f188229c468a9b7eb29b5","3.2735371240659E-05","No"
"0x926e8049b077d731f26a64dc828b4991682d0342","33646.7273490664","No"
"0x9277eb2cfa5e2f6c3bdfee5b862679cd13587fe5","8.7981201557473E-05","No"
"0x929847f71a3cc4907dc8ce20be79b84839ba2d5e","205.242866501935","No"
"0x9350e040915c64c18bf70683c2c192b76211f287","0.000196766413644177","No"
"0x93eceec534dc11aeffcb86b85a615093c239e9c3","4.89561663005E-06","No"
"0x93fafcb596754ee36b146bb7cc4bc3a793628199","1419.20213617085","No"
"0x9401df71b22eb8fee6d89e25905308c06afb5b81","2.5192633335469E-05","No"
"0x9418e061781d03a6a2dcc836be3eb80b51c34483","1000","No"
"0x9427596dded7c43c2cd2f5a309728c91822aff03","207","No"
"0x9451f0ef7a6bbbb6466b69ca19b7944d7bb836fd","0.00278834235307364","No"
"0x949ad06a4c904cd0b31ae2f56aae0ec68c16ccac","2.95561505627E-07","No"
"0x9545d4a659ea0815ee65a12a41be73728d9942e1","6705.71349148159","No"
"0x9578c29daa762d6bc53572e91418dfc68572c56c","49","No"
"0x95c08c332df012b9faf15ccfdcb243488f774c25","5420.41328650525","No"
"0x9636a6068bdd32e22c6b793d04d4f0ea700dc80d","1.01943312027E-07","No"
"0x9662ec140b718c9ddf2be24a14b29f626764ea40","5085.79798275979","No"
"0x96868a60982ead4ef3c8add5a45e73fe45fe8cc1","394.563457849707","No"
"0x97012911714c54565fc145e0b584fcadd6b4b9ed","0.368880398664697","No"
"0x973863bb7378e46edf6a850d32117c9802046a4b","213.50724706834","No"
"0x973cb540d506e113de4626bd9873776814440fa8","4.6802572542572E-05","No"
"0x97424388a67dc0d4dfd51e90e1b507d85da3bd52","22.1006151867466","No"
"0x976d27d230f1d6fb0613d8cb40d368e9ea083ddd","4","No"
"0x9775df2bcd3eb099ecdf04e61e96429f2cab6cb2","0.154988635450826","No"
"0x97b578d3130c1225188ff2c0b2c8754ca951df38","1578.52896120664","No"
"0x97cc4117f8bcca391075b3bffc436e11a65a2607","27.4784849443305","No"
"0x97d1f6a48002071dfdd2783b2f962d5bf137bcd2","4.02659436318374","No"
"0x97d6216c1615b9656b8f17f468743dac7f6316ed","5066.87799139358","No"
"0x98076110c0d195b468d5776ad89004c5864ffc6d","6.155124991022E-06","No"
"0x980e31667c328bce31180a428584b541646f56fb","1472.92326550656","No"
"0x98bdf655fc1c1ebd769693f4ca7533c20288f225","6.91225755968E-07","No"
"0x9938a0e28b467e339515911240944c4f9b64c478","8784.2225690567","No"
"0x9979ca3f09ace14230d5c5883fc75e31e4693941","5.368076669208E-06","No"
"0x99b515ddec8839935bc63a95a171b77a9549ce63","11000.0409630564","No"
"0x99d305dfc38cefa91cb1129387681ede4c93e87d","3.18677827213E-07","No"
"0x9a6d062209157e3f0749f05a8f9dd4ee0c759d2f","25053.6955717033","No"
"0x9a844dd8c5020e1e925279efca269ee89447306f","3.7651804381287E-05","No"
"0x9ab8b1effb50ee4d80cfe66c30910aa4867d6060","883.919940301708","No"
"0x9b1a1d93cbc4c3a5584b7e58656e6dac00b4fcee","23736.2995748657","No"
"0x9b76f74f6533145c1f7a65a269c8d574f7adc9e1","12202.8300584623","No"
"0x9cdc6ce604285e2549919b9f0f9144c459eeae7a","0.000266823974459486","No"
"0x9d9e372803697ac63b0aa490abc0a484d09003b4","73812.5438863521","No"
"0x9db0d732616313c016d521c07f32cc6075ada67d","1.023484856E-08","No"
"0x9e170003e3e5281a6f5945a9fa183faa85eb5a55","4.8070921428857E-05","No"
"0x9e2daa7fe5ce29be9d221d6e0c541007ff065de2","1000","No"
"0x9e73201903164d3b476505f3c54f86cdcd4010df","6.1286940299E-08","No"
"0x9ed8b4e877d597bf464f88cc1afbf19fbf5aa1ba","1.99E-15","No"
"0x9ef0e0d7a0a940f4a518c88bc62183412961a124","1.5592438868466E-05","No"
"0x9efc3b8238df08f6d41ec3d240cc9c0d978fedaf","10000.0467677586","No"
"0x9fd9bb687696f19038892989876bd6dc96abd769","8.27169154658E-07","No"
"0xa04275c10f39e8675a34e147e2ef78d35129f2b6","2.044103230812E-06","No"
"0xa0446d8804611944f1b527ecd37d7dcbe442caba","2943.24681245395","No"
"0xa0a04d2592e2e2f1e5147238728de0e2f12018ec","0.000791164640766981","No"
"0xa0a0ba0143a82d289fd4db507f06e18be0e8f6bf","1.4600159063119E-05","No"
"0xa11409dc6e0c76c40c5a474f9b7cfac3ad5a0baa","10102.8712396712","No"
"0xa12a635362203c561845f1090bff55db0b980aa7","6942.21044607185","No"
"0xa1383ef16f2f131ded807db349742ee94b7d17f9","1.21888775664E-06","No"
"0xa147851e89fc5a505ca1122bccd9f01058b4afb7","3.37585287116668","No"
"0xa19383dad5908172d80a8ddb7c79d2a1fe085f35","9.340129724703E-06","No"
"0xa1972ff87bba5d95b832965d18313a98e7e08cbe","250","No"
"0xa2a9234dd5db7be6c31372b51f2b1328cf28b407","144131.782129157","No"
"0xa2d47278fceedbcc3438bdc7a4ea55aad561ac9b","24600","No"
"0xa2f696958a5e023014620687f1d34755c707e5d1","49548.3581753833","No"
"0xa376012f41e6b4d954cc0e9564ff43efa6585424","0.000647612868961615","No"
"0xa385aa420381100768cf5280464858602ce3acaf","2.873627115E-08","No"
"0xa387b2b08e6f250f72c292ecbc3fb1014c55b68b","9.282658481675E-06","No"
"0xa398e0d6acb910056bdb77d2cf7481b6e1607045","1.86753940619E-07","No"
"0xa3a3b69a3c76308a867b47d3d60d8ee8213366b5","20000.0008624071","No"
"0xa3b705b33a441ff73789ed7c84d9d79976e1f11a","318818.041414089","No"
"0xa3ce49c280f53d33ed23d976a85271d09815558a","2.8836803995E-07","No"
"0xa41a7fdbc4ff9add188c77aa963005447c98ea3e","8.98609218552E-07","No"
"0xa4261dbfdc8c980b56b7f1b96761aaa6fc547dc8","298.833285793468","No"
"0xa43dea86853f5ed8f767e36e16fd20b36b07769d","1.22953270930849","No"
"0xa47b1fc5ed4b296dea37806120d9bcefccd80ba6","0.578423983207389","No"
"0xa4b7180e1c0f5b34125b3fd4f9b209b3e6662aae","2.34721336028E-07","No"
"0xa4c43d9d93ea20d6763d8ac6a2e853e3b70b89ff","1360.4999177529","No"
"0xa4eb13834f23110eda247a286318b0ec9c159520","7.870139991701E-06","No"
"0xa57bf5ad930e7c576f85f8b134f740eaf0c93899","37178.8325318276","No"
"0xa6325a8f399ca41970c2dddd8f974dfb7a5ecee2","15852.4154813071","No"
"0xa641475da364ec7f6e964ff6e2400cd14e13303f","3.2348582202244E-05","No"
"0xa6b80736eacc1ad8d1eab09abeda5146b81ec83a","62831.7511994153","No"
"0xa6cd97fb84c669b636b86e0c2cf5e3428363a6f6","4.8585061684201E-05","No"
"0xa7194f754b5befc3277d6bfa258028450da654ba","7650.45079211314","No"
"0xa723ac8797bcea1bb65b4aeb2bccc15043a4a3d6","35.5167770732924","No"
"0xa7465ccd97899edcf11c56d2d26b49125674e45f","107.092626836708","No"
"0xa7eb41dcfbb5c99131b15395f427ad59bfecab48","206.395384681084","No"
"0xa8616cbf31db3d55ed3607a22ef17e75cb3ced12","53.7573986999636","No"
"0xa8c4e3ce1743d0f2a6c227548c982a7c40569940","1.21529087196E-07","No"
"0xa8e89b2d91ff1670ddf8ee6fb6c252e36f38938e","18010.0122007233","No"
"0xa8f62eac6e5c15c180a5d7649c38b889e183d59e","2.2270135096E-08","No"
"0xa90d00ce1236b3e9f9e1cddce4a3241ee47ea9ca","0.0764325465486116","No"
"0xa9125db14987e6a54605780f44fba95d3ce41d39","16717.5350585521","No"
"0xa92a40457e419c5ec245a646da09112cdcc6cfb6","4.2073653209364E-05","No"
"0xa9919b1b4b83acc834a1be3baceb4b0db5cdce4d","0.000549509502982235","No"
"0xa9a0c59a43839a3f7feb74abb93e928c7044254b","0.327415399189521","No"
"0xa9ab024b115c4bc70ded5e92bab2d3080260df10","300477.133000511","No"
"0xa9b8fcaec96f44f262734b57fb0d6d23a0a9c09d","1423.69283581234","No"
"0xaa8acf55f4dd1e3e725d4ba6a52a593260dba249","4.5020812963E-08","No"
"0xaae5487b48c82fae9d9ed557d528eb78ac232d89","7.2290980447721E-05","No"
"0xaaf8461d549c6cc81c1e866dfcc7aa6fe53458cc","7.655298285399E-06","No"
"0xab205303361af614ebfce3a515fb73fd4b83d82b","3.7586881331499E-05","No"
"0xabe8b36b5cd7bf06921ee9afdea5453a10a8ea1c","8.08665932808334","No"
"0xac0f76a8c30e23bc197d26465e7be319713c5224","5.132E-15","No"
"0xac8d2856eafbfd8653e035068940cdff299e8796","8.713097238162E-06","No"
"0xacc261f95c552386da8350a6fffe3a0b9ca67e0b","7.417E-15","No"
"0xad1819cc1a6dbcfe293b49e1930ec0f8c872a2cd","4.792E-15","No"
"0xad2b1df478996bf3afa92cd6e9c139734a877ece","8.517672042515E-06","No"
"0xad36c2a253dedd7fe5a79cd0841dc078d7a093b9","2.364973556695E-06","No"
"0xad6a4cca7d5c0e76015b6b850d83bc04f11eb807","0.536274024017046","No"
"0xadd90f648aeefb2b23896a6f3fece1cbdbca740e","50000.0000005925","No"
"0xade244fe1c5b87251aa3423c44d48bb855e696e1","2.38470663934167","No"
"0xae108fa8319c3318b90362e726361de7f91984b4","4493.72264875896","No"
"0xae3e25fc1546f2fcc0eff08b85ad43e598745d02","2192.49499676416","No"
"0xae695fa1677bce64a9c98c85afee6faf1cde93e9","213103.451999001","No"
"0xaecdd83cc71456c21aa92bf78f31e0c4913bc845","1.5037E-14","No"
"0xaee2ae13ebf81d38df5a9ed7013e80ea3f72e39b","0.000869647426088067","No"
"0xaf7bbcfb1c1f987e0ae409c684289b332a425254","9.2882E-13","No"
"0xaf879dd3c79eb72865cc737daeaaf944075365b3","30003.5382615049","No"
"0xaf973ba76ceb3eeabf03dd63faee124035ec8bcb","0.000223680045912319","No"
"0xafbcb89b840eef8c41c5bcfcec39352615d49484","1.3766751682258E-05","No"
"0xb06a5faed6f7552fd962d735057bfd5125ff3801","1140.74102861472","No"
"0xb08b0e0fd0bf65e86a16c2a0ccb798035f22123b","8.8091343011755E-05","No"
"0xb19f6698d63d51cfa0d6eb4490ca83fcd640f462","7.686102942479E-06","No"
"0xb1c38978c5b2d938cd2406796d9c09a554a002cf","1428.60161682112","No"
"0xb25769a98ba57b8e2ec7348e70aba6b93fa913f0","42.8369010616616","No"
"0xb2e13b37c5227acd82d02c4cc76d86b85bddad49","143236.930621957","No"
"0xb2fc8b7cddb67e40f268cbacb350b62f60c466d1","0.00385419615013374","No"
"0xb3792f424f8a8c65b8ff8430ec6859fb1187c0c1","15256.0245384238","No"
"0xb37e4b357154ec300a452ce04f51c8af6266c889","232982.966747746","No"
"0xb4261461f3d82e99a733782876daf00e22378c69","1217.1379689278","No"
"0xb4721febbd2e303ea4914ec213d2bf901ce14b93","349.997166618979","No"
"0xb4da2ab44e2f418f3d5027e602e409ad9113c6bf","200.000062900797","No"
"0xb5d3a7435f351ee49916cfdd0918a276293f3e70","343.824648040561","No"
"0xb6248996bba3ef1dd29761647e7a02d721311e9c","10.4887286468513","No"
"0xb6cc2f281e1656175b3ee89d296363cd60cb960f","149.910469702143","No"
"0xb79fae61602be93f39b9cb841c0329ee173f5e54","12764.2288073642","No"
"0xb7bff12c323fd4e610e186b991e01fdb7542e6b0","9.37213340028E-07","No"
"0xb80ebc2e6f0ae48d801471f563526efa47b1e236","1.6129E-14","No"
"0xb833b1b0ef7f2b2183076868c18cf9a20661ac7e","100","No"
"0xb835367ae1cafcea58a10a51b17fea25d16c3dab","10993.9048649261","No"
"0xb850acdf1972546a757f69688ca6817dc40483a7","30000","No"
"0xb893121bbae998297dd22084deb3dba66fc1c31e","1120.89562404512","No"
"0xb91584e7818c62945d92d5afb608849309fe7d93","5.210667351485E-05","No"
"0xb92001e246e24b899926580d5a71f4443e3dd77f","6.684746917088E-06","No"
"0xb9d24761ebb3e3a88b8cf20e77f56ccf026a2044","71.7188933866709","No"
"0xba36293ffdaf9b61efc54e00f7a1597169a1cc96","0.160922715924602","No"
"0xbaa32149f2e8e4813c604deacee48e381cecb937","4000.00001836525","No"
"0xbaa50208064a4972c2fc19d906497701edd25dbd","1.15338411063E-07","No"
"0xbaa9b493bccbe1a900b39870980f41356f85822a","1","No"
"0xbad5aeac0164b110e122029e4498da2875cfe5cf","2.405193951279E-06","No"
"0xbae155f4372b87368b703ed642daed810115d7d5","1.62586046922E-07","No"
"0xbaf25226bacecb972733ad9ece95d32f498c9794","73.4764860388786","No"
"0xbb8694519bc68b337663f0bdbe79847b49000b6b","0.0017011892264984","No"
"0xbb88cb343c9c58474d98cfccd7888a0521c99649","13859.4718749638","No"
"0xbbc26b73973cc8e0f6c8b1137c485beb346de22f","8006.06359255424","No"
"0xbc44d99802a4998ec888919c4f1ef09b43971b8e","1065.48962335164","No"
"0xbcef61fc312646b0e212c007a81d010b5a197931","219.342950482817","No"
"0xbd89cf0460052b7bf10931becfe384a78d873a03","3.393594252947E-06","No"
"0xbef716e7fbc844020925dc372879becd2f932bf9","4722.97558793349","No"
"0xbf70112f91614228b43d3ccdf652144e866470a8","991.017681530264","No"
"0xbf9a45275f644bec8e36dd636b3a72bd31609498","2232.74077369824","No"
"0xc0387e12f6fd49dff4788f43975ab22fd585f665","3880.1567504841","No"
"0xc041498a64ecfeed8bd4cc7c688d898ac7ef22af","40172.5655920297","No"
"0xc06f91e1c724abb2eefe72bbddba8b6ba3429199","40654.459534602","No"
"0xc0723dcfbf60002b3b5b55fca06f0414263ff111","4.787E-15","No"
"0xc0a7ab57bcf0884413c7e8630f62908308453362","1415.56265844576","No"
"0xc13ec844eb19d6a72ddd5f2779484ba35279a817","8522.76415947764","No"
"0xc14c00694821d5a056fdd4e6ea516ebc35007e66","1358.8564429283","No"
"0xc158b22efd35bfc9e6cabdc460d974f586da2cd4","0.00321646432344658","No"
"0xc1a3cac39cc6b39903b857825d1a8d7adacaad1b","0.00409195026182774","No"
"0xc1ab8632e3f7ff2b62bcfc5c5deba3aaa21799c9","31.1421807028221","No"
"0xc1bd21ecd832ef3c3b1a393a0d66dd2b92c0a944","13383.5496079303","No"
"0xc2054a8c33bfce28de8af4af548c48915c455c13","52912255.0016101","No"
"0xc207dd924cf4f0084363eb2f83b10aabaeef5d42","0.132434343469214","No"
"0xc2640a87109a4eab8497666776ea9631e69875a4","1.119410687687E-06","No"
"0xc2a8814258f0bb54f9cc1ec6acb7a6886097b994","1.306773869E-09","No"
"0xc2d807ac7a419708182457c84b0abce618967d0b","4.65620190751E-07","No"
"0xc2efab500cac49915053efe38f5e162edf1689e2","7.14424446324E-06","No"
"0xc3209641e0f158f888cea0e228289354105ad373","1724.98235903528","No"
"0xc33c030f8b228aa006f6b7e73e18f64fd72633c8","2870.93063983683","No"
"0xc367c259368b4fc7732c6a5f01141065471a8171","8.1066622062451E-05","No"
"0xc3f3815b6b3990914257c2872f3cee1368645c84","103.000507205262","No"
"0xc42c24b5f67ea164f8e9cb16c840f3f68b95b3c7","1.936236684039E-06","No"
"0xc44abffdb232befb250bc1f69e83f7c6bc2dffe1","4.68385087318E-07","No"
"0xc48108f14f8df5972847cf9ec09507ed9a9e441a","0.00171657669484502","No"
"0xc4c031a181f6b16e76561a5c8a438b022dca3466","8.81700124622E-06","No"
"0xc4c5ed96625cdc16af0a4aef083c87243a7d2e98","17.5236710567176","No"
"0xc4c764e9f53647da582f245bf1a2a26d0d87859e","40.29902461071","No"
"0xc4e9fe2e51e9796e7d76b8ef86d0dd2ac390e3c0","76.12145660485","No"
"0xc4eaf74d49342900563f715c275de51fd9a7d2a4","2187.75336363788","No"
"0xc65f06b01e114414aac120d54a2e56d2b75b1f85","0.00089835698372017","No"
"0xc6fbaf5fb912eed59c56651f0130d9e11e92d5fe","1.4328371131391E-05","No"
"0xc74be054feb1d6dbb2a508fd2a401a87f36ca5d8","5000","No"
"0xc78bf647a7000d26219932587c98d09b7185f28b","1.08012178564E-07","No"
"0xc8404bdf586b617298c06b8acd398baf5a407377","253.007114064501","No"
"0xc87f64dcff848b337423555ba4ee11454b4d9a2e","9.5941545317316E-05","No"
"0xc8cdef7a03cbc43619c5d669041b60da9138e70a","1399.97752660581","No"
"0xc8ed6d535d08fc4435fea832c78b866e7ed1f40a","1.45072987178131","No"
"0xc903f853ea54c9448d50b1fc6080f5a469910c94","26.3168711000954","No"
"0xc98cdac2bbf63c7e759b49c823a51bb479a5e428","30215.6100118395","No"
"0xca2cebc209bcde7e178cbcddf7f3bbbe1a26fbc7","89.593043155995","No"
"0xcaa05442e6b42fef7b71c11126626c2db746d8fc","112.68382592876","No"
"0xcb1d777067acf8c9a8bf5515e019132042203a4e","0.0469385703795331","No"
"0xcb7dd2bcb71267e0c18f59a65ba4fc92edc89c93","0.948965486115127","No"
"0xcba35d14246eff555029e7e349bec5720b565eaa","4.277300415228E-06","No"
"0xcc9cc43e9f4d5b579f7537a278632f6ee90b0a68","1.6975459778349E-05","No"
"0xccae9d1f197d049a21fcb1a82384a26e59545b6d","0.157311386504531","No"
"0xccbdc6e710eecd5d4bb039965344ada24307840e","3.221217669938E-06","No"
